X,Y,item,pagerank,chosen
21.645609,5.081696,false or misleading statements by donald trump,9.185920103635792e-05,0.0
39.704784,-46.99352,social network,8.786860746396632e-05,0.0
-30.306698,13.798582,freudian slip,8.786860746396632e-05,0.0
14.244133,-19.148254,art and architecture of japan,8.786860746396632e-05,0.0
-25.824377,-40.573,sumptuary law,8.786860746396632e-05,0.0
27.541176,13.646053,kafkaesque,8.786860746396632e-05,0.0
54.433792,30.911047,jewish ethics,8.786860746396632e-05,0.0
15.994182,51.130608,vertical and horizontal (radio propagation),9.032011640377311e-05,0.0
-54.96854,-46.30917,sham feeding,9.032011640377311e-05,0.0
-39.566547,59.188164,cyclotron,9.032011640377311e-05,0.0
17.092468,-36.555695,compassion fade,8.900000395762087e-05,0.0
1.7001414,21.793085,wikt:great minds think alike,8.900000395762087e-05,0.0
48.579468,7.2999005,fundamentalism (sculpture),8.900000395762087e-05,0.0
-48.850742,-50.5245,second opinion,8.900000395762087e-05,0.0
-58.78822,18.982119,iso-heikkilä observatory,9.006426159606879e-05,0.0
-34.7835,53.521046,bernard haisch,0.00014260523335527198,0.0
49.054775,-34.662994,"volatility, uncertainty, complexity and ambiguity",0.00014260523335527198,0.0
36.647236,39.198006,history of purgatory,8.330950959523385e-05,0.0
6.710598,9.80819,ai alignment,8.330950959523385e-05,0.0
-22.59037,-5.3912206,substance-induced psychosis,8.834249294344545e-05,0.0
-60.113796,17.37993,greek camp,8.834249294344545e-05,0.0
-63.118717,21.35647,paul wild (swiss astronomer),8.834249294344545e-05,0.0
-13.223079,57.029392,differentiable manifold,8.189799099974578e-05,0.0
-57.472374,-35.03582,genetically modified organism,8.189799099974578e-05,0.0
-30.496283,13.905231,psychoanalytic literary criticism,0.00031374415351565697,0.0
-34.102352,-48.15417,ansi 834 enrollment implementation format,7.795780882692135e-05,0.0
40.208416,16.630497,akkadian literature,7.795780882692135e-05,0.0
-56.2541,-17.678457,sexism,7.795780882692135e-05,0.0
-48.460644,-47.916187,iron ring,7.795780882692135e-05,0.0
55.883877,30.726433,morality in islam,7.795780882692135e-05,0.0
-58.24955,21.436644,györgy kulin,0.0003437187675284841,0.0
53.55542,22.779964,peace in islamic philosophy,9.38698570314128e-05,0.0
53.01583,24.924719,demolition of al-lat,6.141435466914218e-05,0.0
-72.95428,1.2925694,justifiable homicide,0.00013673373661205555,0.0
75.294556,-14.6007185,laws of form,0.00012189310448965347,0.0
9.898752,28.197382,the anatomy of revolution,0.0004710047499853444,0.0
2.7533226,72.0307,refractive index,7.037909825145043e-05,0.0
1.3963839,73.89785,telluric current,8.370812008567813e-05,0.0
-21.22398,-42.028427,privacy,8.370812008567813e-05,0.0
-31.717426,-15.414634,pharmacists for life international,8.370812008567813e-05,0.0
49.769596,31.280882,mara (demon),8.370812008567813e-05,0.0
8.043285,-11.934969,paranoia,8.686814116049143e-05,0.0
66.460785,-21.892447,identity of indiscernibles,8.686814116049143e-05,0.0
15.826452,51.471783,tilted plane,8.686814116049143e-05,0.0
-0.18123591,2.7933712,kamikaze,8.686814116049143e-05,0.0
-4.8793316,62.308945,cauchy elastic material,8.686814116049143e-05,0.0
61.327595,-21.465143,vhdl,8.686814116049143e-05,0.0
-41.52427,5.5581336,population ethics,8.686814116049143e-05,0.0
61.363064,-21.683561,mu (negative),8.686814116049143e-05,0.0
58.51069,16.364155,supernatural,0.0004061576999480019,0.0
58.200447,17.126476,criticism of islam,6.268145329084548e-05,0.0
-6.9734564,5.641789,mary (elephant),6.268145329084548e-05,0.0
-4.7256064,32.55838,science and technology in canada,0.00010086711020430434,0.0
-12.255133,-19.055895,foolishness for christ,7.828931208774112e-05,0.0
67.69439,-13.630516,controlled not gate,6.253624305741675e-05,0.0
-45.521576,-8.549177,decreţei,8.37436617049026e-05,0.0
58.200535,-19.665522,meaning (linguistics),9.933532358160171e-05,0.0
-28.336767,60.23044,escape velocity,9.892864337189385e-05,0.0
-14.549876,-18.813335,virtue epistemology,9.892864337189385e-05,0.0
44.24486,-15.555069,de libero arbitrio (augustine book),9.892864337189385e-05,0.0
29.321585,6.1029463,leibniz operator,8.934450595610941e-05,0.0
-2.0523496,-26.322643,silent treatment,9.253632504165297e-05,0.0
-4.1814747,16.309174,technological revolution,0.0001281603574541262,0.0
-59.566013,-7.87478,welfare economics,0.0002540908010702046,0.0
-1.9488248,-27.085978,psychological manipulation,6.328797923791298e-05,0.0
12.273847,63.692802,norm (mathematics),0.00013083271057689387,0.0
-23.464651,-66.856575,independence movement,6.846828410362917e-05,0.0
27.109201,29.698631,eastern orthodox theology,0.00021186029147849387,0.0
12.322522,63.620068,householder transformation,6.846828410362917e-05,0.0
-8.925309,-39.08632,persona (psychology),0.00010657474608189082,0.0
73.90571,-14.645154,jean buridan,9.915314897380835e-05,0.0
49.513386,-34.705902,randomness,9.915314897380835e-05,0.0
-7.6827188,-34.856514,south east asia court of women on hiv and human trafficking,9.915314897380835e-05,0.0
-16.590254,12.666927,vitalism,9.915314897380835e-05,0.0
-53.54058,-22.236427,prevalence of circumcision,9.915314897380835e-05,0.0
74.02995,-13.443994,entitative graph,9.915314897380835e-05,0.0
-44.2413,-40.11328,seven sins of medicine,0.0004791818973302485,0.0
-51.93835,0.31129226,friedrich hayek,0.00015766543150683534,0.0
-37.286205,-51.643726,women's health in india,0.00018324627776317658,0.0
44.268127,-41.790455,decision conferencing,0.0007450950534852036,0.0
-34.101185,-48.23535,healthcare in costa rica,0.0001129099750291971,0.0
-21.751846,-35.536434,transform drug policy foundation,0.00018552712056205491,0.0
-58.817085,-1.4104756,aurat foundation,0.00027171603675282694,0.0
-24.644815,-51.154175,capital punishment for non-violent offenses,8.451374812387159e-05,0.0
14.955949,-42.713932,sensibility,6.535357270741758e-05,0.0
-21.952032,-23.641806,fiduciary,0.00031223522597300524,0.0
24.1257,-55.360226,right-libertarianism,6.535357270741758e-05,0.0
25.136858,-56.962257,classical economics,0.0004874722345866148,0.0
-56.201683,-17.789288,rhinotomy,0.00029777203249870075,0.0
46.291546,6.305617,christian identity,0.0002300012165781312,0.0
-59.34483,-1.6570911,women in islam,0.00043476622942272496,0.0
-42.652306,-27.437717,battery (tort),0.00026972413332477434,0.0
-27.40233,-21.138388,statute of kalisz,0.0002300012165781312,0.0
-12.336071,-19.109934,anticonformism,0.0002187800116501566,0.0
9.581765,28.872225,oswald spengler,0.00018156743189189848,0.0
16.464735,17.722658,societal transformation,0.0005936024281980057,0.0
57.696426,-24.846537,fuzzyclips,0.00029555138433249705,0.0
-26.522419,30.53539,first malaysia plan,0.0004422661521979969,0.0
5.338128,-5.110891,mental reservation,0.00011008755779030878,0.0
25.805792,-11.715505,mind-body dualism,0.0003346560037423345,0.0
-34.572845,-48.235844,protectseniors.org,0.00032199449358240144,0.0
67.6739,-13.440796,xor linked list,0.00019423276044350734,0.0
58.140408,18.095163,zionist political violence,0.0004800824856144329,0.0
43.43688,25.976692,worship of angels,0.00029994546651365364,0.0
51.821007,8.871261,christian apologetics,5.751516759741267e-05,0.0
-7.9401054,67.95002,sparse array,0.00014757551082135786,0.0
25.837181,-11.737771,physical determinism,8.584268300662897e-05,0.0
36.75016,-6.438389,holarchy,8.583846777848129e-05,0.0
-18.457859,70.591736,fundamental theorem of curves,5.7815220320240636e-05,0.0
29.340748,6.1019053,bartholomew des bosses,5.885572433388299e-05,0.0
40.240093,16.638268,adad-apla-iddina,5.885572433388299e-05,0.0
-4.046148,32.96038,timeline of scientific thought,5.8738280094205586e-05,0.0
-41.28384,-4.7193513,john b. calhoun,5.997168862600195e-05,0.0
46.96139,21.119976,the bible and humor,5.997168862600195e-05,0.0
27.15975,-19.905798,u. g. krishnamurti,6.269341765996025e-05,0.0
-26.812368,-3.7228975,suicide tourism,6.269341765996025e-05,0.0
2.4584513,71.70674,solenoid,7.263752924546575e-05,0.0
67.58982,-13.328921,ampheck,6.503764637130362e-05,0.0
-7.86208,-68.88834,eurasianism,9.055415191458391e-05,0.0
17.65132,-37.548313,fake compassion,0.00023031068650035587,0.0
57.475918,-1.6920179,social constructionism,0.00023988893482225265,0.0
53.358913,40.05354,dorothee sölle,0.0025423830371784566,0.0
-22.443605,-67.51205,non-intervention,0.0005231539242613233,0.0
-7.4714985,-69.58559,transculturation,0.0005036610039956823,0.0
48.53999,5.327952,sect,0.0009408634213277761,0.0
27.23181,29.428307,lutheranism,0.0013145827904126807,0.0
27.379248,30.36365,open theism,0.0001676162003312938,0.0
1.8026114,70.65317,technological and industrial history of the united states,9.234105343841903e-05,0.0
27.793472,30.091152,amyraldism,0.00046636223755875344,0.0
49.469597,-34.838978,scientific consensus,0.0005600445815664981,0.0
-59.575657,-7.282181,journal of human development and capabilities,0.00042981730688781646,0.0
-39.48638,58.97408,inductrack,0.00034117213656655396,0.0
39.537247,34.982952,seven heavens,0.00015074070480078144,0.0
37.627174,32.843956,proportionality (law),9.4569586089749e-05,0.0
-16.178274,12.008249,antivaccination,9.4569586089749e-05,0.0
57.346306,17.90071,criticism of the catholic church,9.4569586089749e-05,0.0
-14.6645975,-18.574068,buddhist ethics (discipline),0.0001010716656270522,0.0
-6.913199,43.27526,orthonormal basis,0.0001010716656270522,0.0
7.9590235,38.957382,time travel,0.0001010716656270522,0.0
41.784187,28.329874,john milton,0.0001010716656270522,0.0
-15.507282,-16.740252,lifeboat ethics,0.0001010716656270522,0.0
50.09123,-19.45516,faith in the earth,0.0001010716656270522,0.0
-2.1373742,62.164124,computational fluid dynamics,0.0001010716656270522,0.0
-4.419235,15.744767,science and invention in birmingham,0.0001010716656270522,0.0
1.4605175,27.435513,capital accumulation,0.0001010716656270522,0.0
-54.979385,-46.440414,effect of psychoactive drugs on animals,0.0001010716656270522,0.0
57.42444,-2.141346,religiocentrism,0.0001010716656270522,0.0
-12.770592,-11.104455,chaplain,0.0001010716656270522,0.0
-38.855175,39.47394,decision sciences institute,0.0001010716656270522,0.0
-5.105096,45.459805,multiple-prism dispersion theory,0.0001010716656270522,0.0
-24.962564,30.711603,creative destruction,0.0001010716656270522,0.0
61.692238,-25.106497,mathematical formulation of quantum mechanics,0.0001010716656270522,0.0
31.554428,-15.994165,object permanence,0.0001010716656270522,0.0
-38.913086,18.615671,civil rights movement,0.0001010716656270522,0.0
-52.817825,-4.268288,mcfall v. shimp,0.0001010716656270522,0.0
-23.795238,-67.093216,irredentism,0.0001010716656270522,0.0
20.48173,-10.409453,transsaccadic memory,0.0001010716656270522,0.0
-17.043571,18.266722,technocalyps,0.0001010716656270522,0.0
-5.62511,26.958668,mertonian norms,0.0001010716656270522,0.0
-16.328888,39.769382,shape waves,0.0001010716656270522,0.0
12.517883,-0.27978647,preference falsification,0.0001010716656270522,0.0
30.376244,-42.140125,self-sacrifice in jewish law,0.000104032937430383,0.0
24.597548,-27.662432,french materialism,0.000104032937430383,0.0
-26.585417,-6.742287,james harden-hickey,0.000104032937430383,0.0
-57.27242,-34.863144,molecular cloning,0.00010343304550452977,0.0
10.828691,-63.70942,xenophobia,0.00010343304550452977,0.0
9.294181,-30.751701,asociality,9.891252168006441e-05,0.0
-39.785465,26.869305,research university,0.00011075027379494696,0.0
57.84477,-25.678392,high performance fuzzy computing,0.00011075027379494696,0.0
-3.3808558,-4.2591047,silenus,0.00011075027379494696,0.0
-76.310486,1.1661518,peroneal strike,0.00011075027379494696,0.0
-71.89575,-0.95237476,digital self-defense,0.00011075027379494696,0.0
-61.324993,19.229801,kōichirō tomita,0.00025226541246632986,0.0
-5.6952405,-5.572164,al-ma'arri,8.67382237568766e-05,0.0
-4.8019824,15.52816,edisonian approach,8.67382237568766e-05,0.0
-35.345955,-26.014482,the hastings center,8.67382237568766e-05,0.0
-7.5137763,-51.725643,international humanitarian law,8.67382237568766e-05,0.0
72.65951,-13.275579,truth function,0.00014333043609569273,0.0
26.89916,29.021679,catholic theology,8.67382237568766e-05,0.0
39.2092,9.482893,non-physical entity,8.67382237568766e-05,0.0
-8.741563,-56.094955,right to property,8.67382237568766e-05,0.0
-25.795588,30.27788,distributed economy,0.00021117530513845093,0.0
61.10492,-21.865255,ieee 1164,8.67382237568766e-05,0.0
-49.805996,-41.674484,declaration of malta,0.0001106143254197456,0.0
56.666,-8.925104,tautology (logic),0.0001106143254197456,0.0
-30.128727,14.56055,afterwardsness,0.0001106143254197456,0.0
41.295177,-15.118782,orchestrated objective reduction,0.0001106143254197456,0.0
21.213882,-10.966687,introspection,0.00010287670141912096,0.0
-54.871056,-46.136024,the people's petition,0.00010287670141912096,0.0
-47.826107,-46.978653,primum non nocere,0.00010287670141912096,0.0
-75.79528,1.3297983,paintball marker,0.00010287670141912096,0.0
-42.616173,-44.289852,inside the ethics committee,0.00011219766522252684,0.0
-7.8538747,68.036,delimiter-separated values,0.00011219766522252684,0.0
-47.520462,-39.667294,vivisection,0.00011219766522252684,0.0
-16.990324,18.654306,future of humanity institute,0.00011219766522252684,0.0
23.99676,-56.574482,age of enlightenment,0.00011219766522252684,0.0
2.2017097,-27.108822,psychological projection,0.00011219766522252684,0.0
46.626186,7.0244884,restorationism,0.00011219766522252684,0.0
-22.638742,-66.33588,decolonization,0.00011219766522252684,0.0
5.9335113,51.066444,euler force,0.00011219766522252684,0.0
3.1900706,72.72645,photosphere,0.00011219766522252684,0.0
-16.785107,39.33917,conventionalism,0.00011219766522252684,0.0
12.681177,-29.436165,mal du siècle,0.00011219766522252684,0.0
60.411755,29.400496,neuroscience of religion,0.00011219766522252684,0.0
20.488918,-36.271828,ethics in religion,0.00017274548274754444,0.0
-7.066655,63.566795,tensors in curvilinear coordinates,8.700359558667478e-05,0.0
14.413972,-43.22756,soft skills,0.00033372832641399993,0.0
14.937446,-42.83021,attribution (psychology),0.0003615721991826894,0.0
-54.278065,-8.457862,legal recognition of non-binary gender,0.00011216812213969732,0.0
-11.948094,23.900547,superseded scientific theories,0.00011216812213969732,0.0
-61.496548,20.981,3074 popov,0.00011216812213969732,0.0
-23.34132,0.0645341,state-assisted suicide,0.00011216812213969732,0.0
-45.361507,-42.714996,first-in-man study,0.00011216812213969732,0.0
43.817173,25.584269,azazel,0.00011216812213969732,0.0
-32.741898,60.44929,magnetoplasmadynamic thruster,0.00011216812213969732,0.0
-14.1977415,-53.358982,health promotion,0.00011216812213969732,0.0
-17.08679,18.728758,do-it-yourself biology,0.00011216812213969732,0.0
59.197437,32.82692,religions of the ancient near east,8.351573787339962e-05,0.0
53.508144,22.892326,religion and peacebuilding,8.351573787339962e-05,0.0
2.1770773,-31.74816,katagelasticism,8.351573787339962e-05,0.0
-26.788319,53.121758,tama 300,8.351573787339962e-05,0.0
-18.138617,53.04557,quantum vortex,7.527529342025368e-05,0.0
57.125404,16.403748,religiosity and intelligence,8.272765775577173e-05,0.0
13.460541,68.299194,hilbert space,0.00010757138415067351,0.0
11.772847,-63.613174,negrophilia,0.00010757138415067351,0.0
20.830366,15.704728,mental time travel,0.00010757138415067351,0.0
-62.75352,20.974598,lyudmila chernykh,8.742468921445849e-05,0.0
14.697837,-32.94105,donor fatigue,0.0008176095611386949,0.0
42.72697,-22.572073,principle of plenitude,0.0004292893068179989,0.0
-57.899326,16.646173,1750 eckert,0.001650970515865855,0.0
-20.486803,-59.224434,land defender,0.00013641374270790472,0.0
2.1079087,-27.25044,mass gathering,0.0006334471933057954,0.0
64.00079,14.580932,christian atheism,0.00013641374270790472,0.0
-31.07959,1.0279852,french language in the united states,0.0004645776564620373,0.0
-74.96665,-0.7119989,duty to retreat,0.0013165376747008362,0.0
25.81451,-57.695583,physiocracy,0.0013971228090245123,0.0
24.397707,-36.90022,christian mysticism,0.0008385450671141613,0.0
-22.505316,-16.024988,glossary of nazi germany,0.0022635565274859494,0.0
-20.766048,2.1631727,coping (psychology),0.0003790283251842358,0.0
12.765751,-28.908054,sturm und drang,0.0008627143424459055,0.0
-22.56137,2.5372589,lists of killings by law enforcement officers,0.0008134140702640495,0.0
-42.061337,6.4557242,inferno (2016 film),0.0008863819592354107,0.0
-24.810635,29.787909,five-year plans of argentina,0.0008176095611386949,0.0
8.5217705,28.893293,the decline of the west,0.00013641374270790472,0.0
-53.18699,-19.510563,child poverty action group,0.0001963487340110651,0.0
-27.592312,-6.5733714,richard huxtable,0.0008385450671141613,0.0
-27.726654,-13.400681,traumatic brain injury,0.0001963487340110651,0.0
64.12413,25.349165,interfaith dialogue,0.00010103243516115103,0.0
57.333218,27.140583,deus deceptor,0.00010103243516115103,0.0
-2.5377357,-70.80435,world political party,0.00010103243516115103,0.0
57.382763,-1.8626425,science wars,0.00010103243516115103,0.0
-20.271692,-2.4077263,charcoal-burning suicide,0.00010103243516115103,0.0
38.521305,-3.418448,hindu cosmology,0.00010103243516115103,0.0
