X,Y,Z,item,pagerank,chosen
-11.541542,23.627666,-7.3231483,force field (technology),8.653365030578877e-05,0.0
9.379666,-1.6767101,-9.00609,antagonist,8.653365030578877e-05,0.0
-1.5234742,6.5234013,16.46773,dark (tv series),8.653365030578877e-05,0.0
-5.2651577,-6.7744403,-0.8607861,civil resistance,8.653365030578877e-05,0.0
4.916947,3.821447,5.0226254,reality,8.653365030578877e-05,0.0
3.6813948,0.99040097,22.853733,system justification,8.653365030578877e-05,0.0
22.162912,1.6974766,1.4194967,amoralism,8.653365030578877e-05,0.0
-5.2410493,7.612843,11.602837,scientometrics,8.653365030578877e-05,0.0
-3.7954178,-22.501612,-7.9652324,drug development,8.653365030578877e-05,0.0
13.738039,-6.9483175,-0.37737632,anti-humanism,9.884346292130829e-05,0.0
-7.9109416,6.497571,-6.940929,project cybersyn,0.00012268414683180953,0.0
10.692234,-9.320143,14.714365,social structure,0.0004426783289657663,0.0
19.094206,-2.07003,-15.056197,toleration,0.00012268414683180953,0.0
-8.401401,11.174854,10.978097,history of biology,0.00026631886120456386,0.0
7.648927,-9.468382,16.760954,utilitarian voting,0.00013407065278538214,0.0
6.269205,-4.7078414,4.371148,experience model,0.00012268414683180953,0.0
19.459631,-2.012946,-16.11288,true-believer syndrome,0.00012268414683180953,0.0
23.650522,8.70988,12.353507,mathematical logic,9.682619350094522e-05,0.0
3.6287003,1.2668731,25.213017,lollapalooza effect,9.682619350094522e-05,0.0
-8.683984,6.4518747,-7.0380545,salvador allende,9.682619350094522e-05,0.0
-3.282485,14.276377,-13.97449,distance education,9.682619350094522e-05,0.0
-8.769524,7.9873924,15.697446,virtuous circle and vicious circle,9.682619350094522e-05,0.0
-9.019953,11.072342,10.510367,history of philosophy,9.682619350094522e-05,0.0
20.813503,8.361785,8.639709,involution (mathematics),9.682619350094522e-05,0.0
-21.890642,6.3344326,-1.1479596,3045 alois,9.682619350094522e-05,0.0
15.605431,6.844904,10.586788,show election,9.682619350094522e-05,0.0
18.394188,1.41689,12.306478,kleene logic,9.682619350094522e-05,0.0
-11.353085,0.457131,18.409018,prosopography,9.682619350094522e-05,0.0
-5.1076846,7.911991,11.4342575,science of science policy,9.682619350094522e-05,0.0
-10.502115,5.096597,13.815425,priority right,9.682619350094522e-05,0.0
-7.3958993,2.2387955,14.160821,serendipity sapphire,9.682619350094522e-05,0.0
24.27089,8.857192,11.82858,combinational logic,9.682619350094522e-05,0.0
11.95102,-3.4161518,15.940444,measurement uncertainty,9.682619350094522e-05,0.0
-7.582227,-16.383577,-2.2552476,the hospital uninsured patient discount act (illinois),9.682619350094522e-05,0.0
9.759571,1.3474351,15.463816,uncertain inference,9.682619350094522e-05,0.0
-8.511532,8.783913,-19.225513,medcity (london),9.682619350094522e-05,0.0
23.69924,8.037595,12.823957,categorical logic,9.682619350094522e-05,0.0
21.837255,2.7105,5.292467,intersubjectivity,9.682619350094522e-05,0.0
-6.3876524,-13.443879,-13.821572,jonathan d. moreno,0.00013061166996703274,0.0
14.058132,-14.555298,-10.376484,antisemitism and the new testament,8.217366686044699e-05,0.0
-16.691359,-9.952972,-5.484829,children's rights in japan,0.0001560987038816992,0.0
-10.455892,-12.254655,-7.650251,privacy law,0.0001825601510871177,0.0
-0.10314883,-21.347235,2.5956292,control of time in power relationships,0.00019568110022289797,0.0
-11.784858,19.655022,-7.53505,dark energy,8.217366686044699e-05,0.0
14.823985,11.121661,-10.3183775,contemporary religious satanism,8.217366686044699e-05,0.0
-0.32003185,-9.73469,-4.173911,seven virtues,0.00018418129498865438,0.0
6.015267,2.969201,-5.0293384,work (christian theology),7.767308423975135e-05,0.0
-11.72001,-3.2604458,-2.073826,a change of sex,7.767308423975135e-05,0.0
12.097646,-8.017687,-13.348445,religious persecution,0.00020608060286712935,0.0
20.954136,3.0109262,-3.469511,patternism,8.905959019332396e-05,0.0
-10.263318,17.462812,5.2144294,standard candle,8.905959019332396e-05,0.0
-21.386488,-0.106799975,9.0471115,offensive weapon,8.905959019332396e-05,0.0
-19.978113,-0.4358331,9.433811,gun politics,8.905959019332396e-05,0.0
4.9435515,-8.106463,12.881847,cadmean victory,8.905959019332396e-05,0.0
5.2821927,6.466851,-16.844486,cosmogony,8.905959019332396e-05,0.0
-6.178111,-6.1919775,-5.439841,susan b. anthony list,8.905959019332396e-05,0.0
13.371965,10.52953,6.8914413,epsilon-induction,8.905959019332396e-05,0.0
-4.8518963,8.599195,11.033961,science and technology studies,0.00014845663127984742,0.0
-4.83147,5.8102646,10.805434,history of military technology,8.905959019332396e-05,0.0
24.33423,8.192443,12.523192,frege's propositional calculus,0.0001208184945031822,0.0
23.385986,1.0182899,-9.952276,postmodern christianity,0.0001208184945031822,0.0
-4.277851,17.524784,0.13625735,riemann–cartan geometry,0.0001208184945031822,0.0
-4.340154,17.59311,0.24144727,riemann's minimal surface,7.794364653802187e-05,0.0
-9.674112,6.512452,-7.2148747,social peer-to-peer processes,7.927047998222811e-05,0.0
0.7002501,22.245117,-3.011318,mixed tensor,0.00013121896110231308,0.0
-18.723574,-9.435783,-3.7978597,united nations security council resolution 1325,7.927047998222811e-05,0.0
-21.249496,0.10141865,8.073299,combat knife,9.022951796216583e-05,0.0
-14.332711,18.287577,-6.930458,field propulsion,9.022951796216583e-05,0.0
2.8650243,1.2842398,24.178837,group-serving bias,0.00010475751389689456,0.0
-3.2886512,11.270879,-0.4726084,einstein synchronisation,0.00010475751389689456,0.0
-2.3160613,8.220332,17.108719,cyclical theory (united states history),0.00010475751389689456,0.0
-7.916016,14.6156645,-5.1467066,brinkmann coordinates,0.00010475751389689456,0.0
21.576916,1.6279936,0.59587693,summum bonum,0.00010475751389689456,0.0
4.689195,-19.324423,0.78565544,abuse defence,0.00010475751389689456,0.0
13.690673,10.317967,6.6192055,intuitionistic type theory,0.00010475751389689456,0.0
4.316714,-18.455545,0.010163391,social undermining,0.00010475751389689456,0.0
1.8529608,-20.267994,5.5037427,humanity (virtue),0.00010475751389689456,0.0
14.365676,6.5759583,10.109016,nolan chart,0.00010475751389689456,0.0
-1.2035147,-0.9280276,-12.500438,death-positive movement,0.00010475751389689456,0.0
4.453791,21.991245,0.4355164,conjugate transpose,0.00010475751389689456,0.0
-5.317129,22.622334,3.9129446,connectogram,0.00010161010337135244,0.0
-7.4298167,-22.117926,-6.107013,participation of medical professionals in american executions,0.00010161010337135244,0.0
-0.121418536,7.641056,-0.07411772,milič čapek,0.00010161010337135244,0.0
9.18204,-15.191539,-1.6425457,zoosadism,0.00010161010337135244,0.0
19.322798,5.3873935,6.030787,deleuze and guattari,0.00010161010337135244,0.0
16.667475,-0.6652517,13.017709,solèr's theorem,0.00010161010337135244,0.0
15.609169,-2.0549717,5.912738,structuralism (psychology),0.00010161010337135244,0.0
2.2506535,-20.390514,5.1661043,industriousness,0.00010161010337135244,0.0
-11.339588,-4.97425,-6.3732753,conscientious objection to abortion,0.00010161010337135244,0.0
8.482632,-4.383421,-3.5532808,illusion of control,0.00010161010337135244,0.0
1.326326,12.325043,4.689111,statics,0.00010161010337135244,0.0
7.312341,-14.520604,5.986541,diderot effect,0.00010161010337135244,0.0
-9.185718,6.4952908,-7.6628785,workers' self-management,0.00010161010337135244,0.0
9.641205,-10.577804,-5.3071194,solastalgia,0.00010161010337135244,0.0
-14.356698,-0.7270962,-0.64858097,religion and homosexuality,0.00010161010337135244,0.0
-13.508842,-12.819903,2.0258074,capital punishment for juveniles in the united states,9.960961438577785e-05,0.0
13.623311,10.274228,6.5793667,impredicativity,9.960961438577785e-05,0.0
-1.4950236,6.941734,17.027601,exceptionalism,0.00016770578088202938,0.0
-13.413914,-8.666306,8.3750105,state of world liberty index,9.960961438577785e-05,0.0
6.445381,-4.356038,-4.425364,neuroticism,9.960961438577785e-05,0.0
7.892354,-19.256458,-7.985428,philip k. dick,9.960961438577785e-05,0.0
-11.97998,3.1506417,-9.157247,malthusianism,9.960961438577785e-05,0.0
-3.6999109,-1.6417701,1.6707777,neohumanism,9.960961438577785e-05,0.0
-5.4373174,0.9218582,3.662888,ecosocialism,9.960961438577785e-05,0.0
-11.467008,5.530425,4.0626993,the beginning of infinity,0.0001015687078583636,0.0
17.812551,12.540187,-7.4257307,religion in the simpsons,0.0001015687078583636,0.0
-15.030926,-2.4142616,-0.7351771,global information society watch,0.0001015687078583636,0.0
-9.669934,16.244755,-3.8792374,hawking radiation,0.0001015687078583636,0.0
1.9503406,10.4512005,3.676712,general covariance,0.0001015687078583636,0.0
-4.3430686,-10.40904,-17.628872,pain management,0.00010816120530099259,0.0
-2.0819755,3.1418917,-10.303427,7 july 2005 london bombings,0.00010816120530099259,0.0
-8.344202,1.2348647,6.0685296,damnatio ad bestias,0.00010816120530099259,0.0
8.623918,-0.20326605,2.0110881,specious present,0.00010816120530099259,0.0
-4.0329256,10.703939,0.18267685,physical cosmology,0.00010816120530099259,0.0
-0.069275245,1.9978281,7.8893604,system accident,0.00010816120530099259,0.0
-7.425911,-17.217138,11.013313,interculturalism,0.00010816120530099259,0.0
-22.118652,0.08722186,7.1295576,knife,0.00010816120530099259,0.0
5.480547,-11.665501,-0.26321712,childhood chronic pain,0.00010816120530099259,0.0
6.9593625,-1.389902,-8.049934,digital dystopia,9.052970387935674e-05,0.0
-14.157727,-16.13887,9.812849,wars of national liberation,9.052970387935674e-05,0.0
-0.8327085,12.148652,6.145966,lamm equation,8.661997038884653e-05,0.0
8.756252,13.482155,-5.4106917,afrikaner calvinism,8.661997038884653e-05,0.0
-0.77477336,8.05307,-10.4878845,freud museum,8.661997038884653e-05,0.0
-15.362006,-15.323357,8.394411,self-governance,8.661997038884653e-05,0.0
-6.104835,-13.534404,14.011678,one big union (concept),8.661997038884653e-05,0.0
7.9572835,-17.908539,-7.3748927,grounding in communication,8.661997038884653e-05,0.0
13.558815,-6.487303,-0.8354429,radical skepticism,8.661997038884653e-05,0.0
7.7549696,25.097343,3.43871,left adjoint,8.971869296099057e-05,0.0
7.424735,-14.830399,6.0069995,induced demand,8.971869296099057e-05,0.0
22.001005,2.7404842,4.6304035,fallibilism,8.971869296099057e-05,0.0
1.0424262,12.2847,5.137237,kinetics (physics),8.971869296099057e-05,0.0
10.074785,2.3001337,1.7427347,holism and evolution,8.971869296099057e-05,0.0
-3.6132948,-22.183252,-8.49435,inverse benefit law,8.971869296099057e-05,0.0
-2.5998647,26.422297,0.9787199,curvature of riemannian manifolds,8.971869296099057e-05,0.0
-12.958503,1.8145022,2.2404025,chemophobia,8.971869296099057e-05,0.0
-9.333599,10.932665,11.039043,history,8.971869296099057e-05,0.0
4.0628076,0.08141085,3.29797,wisdom,8.971869296099057e-05,0.0
-7.5514946,11.748582,11.130052,naïve empiricism,8.971869296099057e-05,0.0
-11.521406,-4.973604,6.858395,world federation against drugs,8.202919230450699e-05,0.0
20.177965,-0.1422584,-13.991457,philosophy of religion,9.287823849880582e-05,0.0
-4.4229074,-3.4662306,9.283848,cortes of león,9.287823849880582e-05,0.0
5.3257685,6.104144,-16.41667,eschatology (religious movement),9.287823849880582e-05,0.0
-11.52997,7.0426188,4.1868005,posthumanization,0.00021596335444719512,0.0
1.7972932,0.42942998,24.557688,homophily,9.287823849880582e-05,0.0
-0.95437074,-8.876998,18.885283,economic liberalism,9.287823849880582e-05,0.0
-10.490266,16.469446,-4.7624445,peres metric,0.0001390594024572649,0.0
-3.293575,16.63664,-5.198103,topological entropy in physics,8.637614145950764e-05,0.0
-6.356198,-13.767524,-13.5448885,psychiatry,8.637614145950764e-05,0.0
14.038468,4.1556654,-10.1954975,philosophical theology,0.0001390594024572649,0.0
-0.3248683,7.6832633,-10.349495,sigmund freud archives,0.00019522881242555628,0.0
4.5533338,1.8055848,-16.682615,the precipice: existential risk and the future of humanity,8.637614145950764e-05,0.0
16.998653,4.3429766,-12.164281,bhadrakalpika sūtra,0.0001390594024572649,0.0
-10.984853,6.2951236,3.9663267,cyborg,9.239142911800837e-05,0.0
-5.189805,-17.848036,-4.8603106,philosophy of medicine,9.239142911800837e-05,0.0
5.1973405,-18.974306,0.50270206,school violence prevention through education,9.239142911800837e-05,0.0
-3.0985105,-13.165232,-10.936824,crossbreed,9.239142911800837e-05,0.0
18.483444,-1.1249074,-13.675185,criticism of jehovah's witnesses,9.239142911800837e-05,0.0
5.681236,-11.805983,-11.582591,greco-buddhist monasticism,9.239142911800837e-05,0.0
1.9851853,-9.06324,18.564734,radical party of the left,9.239142911800837e-05,0.0
6.116336,-16.040512,8.294648,livability,9.239142911800837e-05,0.0
8.793154,12.504211,-4.437325,waldensians,7.89180184794314e-05,0.0
8.521396,-6.7011895,10.3824,subjective theory of value,7.89180184794314e-05,0.0
-4.7276444,-10.830151,7.3042793,anti-globalization movement,7.89180184794314e-05,0.0
15.100484,10.81873,-9.973963,freemasonry,7.89180184794314e-05,0.0
-11.891579,-1.8438714,-6.198581,naral pro-choice america,7.89180184794314e-05,0.0
0.41368473,2.2597182,21.031557,social control,7.89180184794314e-05,0.0
-9.111633,-4.506804,-16.51836,medical aid in dying in the united states,7.89180184794314e-05,0.0
-6.31807,8.435138,-19.085835,master of public policy,7.89180184794314e-05,0.0
-0.50274056,-17.257807,-11.175709,biomolecular engineering,8.467179537590829e-05,0.0
15.785905,11.234038,-10.018628,wicca,8.467179537590829e-05,0.0
-20.101591,-0.48020896,9.410384,ballistic vest,8.467179537590829e-05,0.0
-4.35076,-2.4459925,9.250512,bill of rights,8.467179537590829e-05,0.0
5.3491836,11.816685,10.844524,cartesian tree,7.801134715904707e-05,0.0
-6.4063864,-13.613384,-13.566543,arthur caplan,7.801134715904707e-05,0.0
4.4244027,2.0332434,-16.633703,ultimate fate of the universe,8.740976304194421e-05,0.0
23.496033,7.078394,8.949929,bitwise or,8.740976304194421e-05,0.0
10.655284,7.3206267,0.21672754,law of thought,8.740976304194421e-05,0.0
3.9477959,-0.16763434,3.4127717,mirror test,0.00013844038078652995,0.0
-6.4802194,-1.4534807,3.336968,neo-luddite,8.740976304194421e-05,0.0
-11.761537,2.664317,14.162306,international innovation index,8.740976304194421e-05,0.0
3.3556197,-1.4095899,6.1280217,neuroscience of free will,8.740976304194421e-05,0.0
-0.85006344,-2.171855,-17.626738,suicide awareness,8.740976304194421e-05,0.0
-15.003129,-2.5122445,-0.73608863,sex workers' rights movement,8.740976304194421e-05,0.0
15.911387,2.0568113,14.538267,adaptive neuro fuzzy inference system,8.740976304194421e-05,0.0
-1.9144766,-0.5205996,-13.970745,social media and suicide,8.186309462022807e-05,0.0
-0.6130353,-20.204401,5.5326595,flat organization,8.385881175653432e-05,0.0
16.964478,4.2616434,-11.878235,sahasranama,8.385881175653432e-05,0.0
-1.3676137,-17.597137,-5.1868653,agency (lds church),8.278095799572732e-05,0.0
-0.55364114,7.702045,-9.606011,school of brentano,8.278095799572732e-05,0.0
-1.501482,-19.312126,5.032403,workplace democracy,8.278095799572732e-05,0.0
-11.040768,6.010797,3.4202871,christian perfection,8.278095799572732e-05,0.0
-8.78704,7.426947,-8.208293,economy of india,8.278095799572732e-05,0.0
15.547737,-4.8214865,12.717093,two envelopes problem,8.278095799572732e-05,0.0
19.54763,5.007014,5.946834,arborescence (graph theory),8.278095799572732e-05,0.0
-6.656448,-0.81033206,3.232274,green conservatism,8.278095799572732e-05,0.0
-3.9158633,9.825928,-0.044053733,hermann minkowski,9.289086866331608e-05,0.0
5.216783,24.089104,-3.788626,beam expander,9.289086866331608e-05,0.0
14.870373,7.544515,11.145312,fallacy of the single cause,0.00020854791815973824,0.0
12.75026,-9.521077,5.491703,scientistic materialism,9.289086866331608e-05,0.0
5.8950763,-11.968635,-11.579911,therigatha,9.76810432606543e-05,0.0
-7.9390545,6.657362,-8.007324,five-year plans of the soviet union,9.76810432606543e-05,0.0
3.9235232,1.98859,23.734953,echo chamber (media),9.76810432606543e-05,0.0
-4.5943103,6.4879727,-18.839375,wellesley college,9.76810432606543e-05,0.0
11.363701,-4.1990824,6.852844,transcendental nominalism,9.76810432606543e-05,0.0
-15.15454,-2.4344203,-0.79093874,disability and women's health,9.76810432606543e-05,0.0
-17.57969,-9.35191,-5.285275,national action plan for children,9.76810432606543e-05,0.0
-9.87097,-7.061161,-17.049877,washington initiative 1000,9.76810432606543e-05,0.0
16.821047,-0.36611268,13.082529,quantum field theory,0.00010194063086430985,0.0
-4.277924,-10.433976,-17.660011,palliative medicine,8.70018868439337e-05,0.0
6.56072,3.6770694,-1.2572994,theosis (eastern orthodox theology),8.70018868439337e-05,0.0
-14.205903,-6.332787,-6.789048,embryo adoption,8.70018868439337e-05,0.0
-4.464308,6.3162284,-19.194908,university of pennsylvania,8.70018868439337e-05,0.0
-0.4769841,-9.009594,18.286932,friedrich naumann foundation,8.70018868439337e-05,0.0
-7.062504,-6.5225043,-5.710407,"life, liberty and the pursuit of happiness",0.000139685147841691,0.0
14.398819,0.6411221,5.923271,compatibilism,8.70018868439337e-05,0.0
14.255154,-9.829922,3.9313188,marxist philosophy of nature,8.70018868439337e-05,0.0
6.9569206,3.6500053,-0.8286515,absolute (philosophy),0.0001464895263720645,0.0
-9.662181,-17.137533,-7.8359613,whistleblower,8.70018868439337e-05,0.0
-5.8350186,-14.061374,14.210812,democratic peace theory,8.70018868439337e-05,0.0
3.1783984,-1.9134556,6.1760616,downward causation,8.70018868439337e-05,0.0
-12.555923,-5.6040936,5.660468,supervised injection site,8.70018868439337e-05,0.0
8.927784,-19.85851,0.95338,moving the goalposts,8.70018868439337e-05,0.0
-9.7736635,10.275073,-17.100012,political science,8.70018868439337e-05,0.0
-7.7332044,-23.009548,-6.4527845,white coat ceremony,8.70018868439337e-05,0.0
-11.346467,-4.8583775,-6.187736,history of abortion,8.70018868439337e-05,0.0
20.77881,3.2482836,-3.622673,institute for interreligious dialogue,8.70018868439337e-05,0.0
-7.6470046,-16.81632,-2.3341675,quality-adjusted life year,8.70018868439337e-05,0.0
-3.6318557,-22.215158,-7.993422,european medicines agency,9.185920103635792e-05,0.0
